Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UBR.18_R1.mLb.clN.bam.raw	UVR.11_R1.mLb.clN.bam.raw	UVR.14_R1.mLb.clN.bam.raw	UBR.18_R1.mLb.clN.bam.pseudo	UVR.11_R1.mLb.clN.bam.pseudo	UVR.14_R1.mLb.clN.bam.pseudo
Interval_7016	chr17	63773320	63774191	+	872	72.8024638242886	-0.0854316776420401	0.549347831835649	-0.155514726173706	0.876415545368644	0.9999770515149	96	87	60	70.5890921523173	76.6554005354646	73.053723622733
Interval_7017	chr17	63827092	63827736	+	645	43.3514634881079	-0.112300593230388	0.714273372949779	-0.157223547010598	0.875068671251527	0.9999770515149	54	53	32	39.7063643356785	46.6981175675819	38.9619859321243
Interval_7018	chr17	63842675	63843268	+	594	56.7333997778671	-0.169898672159176	0.614304889565867	-0.27657060043791	0.782109841855245	0.9999770515149	77	78	48	56.6183343305045	68.7255315145544	58.4429788981864
Interval_7019	chr17	63848906	63849309	+	404	26.0841869630069	0.442344005628648	0.936825431456323	0.472173353514764	0.636803057734833	0.9999770515149	45	25	22	33.0886369463987	22.0274139469726	26.7863653283354
Interval_7020	chr17	64019937	64020993	+	1057	51.9004836565788	0.100436632791053	0.647258924699239	0.155172264079206	0.876685513473116	0.9999770515149	71	50	44	52.2065160709846	44.0548278939451	53.5727306566709
Interval_7021	chr17	64025440	64026002	+	563	26.5396157331471	0.264786401171648	0.926735494181113	0.285719499074134	0.775092968903365	0.9999770515149	42	28	22	30.8827278166388	24.6707036206093	26.7863653283354
Interval_7022	chr17	64051253	64051625	+	373	13.6283327432327	-0.776266183638914	1.40950314424567	-0.550737461500558	0.581813660409208	NA	9	8	13	6.61772738927974	7.04877246303122	15.8283067849255
Interval_7023	chr17	64129780	64130664	+	885	47.3812899656113	-0.225913836904622	0.674451235911635	-0.334959482429091	0.737655650701024	0.9999770515149	61	57	45	44.8534856384516	50.2225037990975	54.7902927170497
Interval_7024	chr17	64145587	64146215	+	629	58.7706819292665	0.116325468014997	0.611817968018816	0.190130846257558	0.849206599115177	0.9999770515149	83	55	53	61.0301525900243	48.4603106833397	64.5307892000808
Interval_7025	chr17	64496686	64497498	+	813	46.5872347011613	-0.225640273229614	0.684425278434282	-0.329678462119047	0.741642929462516	0.9999770515149	61	53	48	44.8534856384516	46.6981175675819	58.4429788981864
Interval_7026	chr17	64506237	64507325	+	1089	98.4615447932566	-0.130535216924619	0.510936681054474	-0.255482179621984	0.79835070564008	0.9999770515149	117	110	75	86.0304560606367	96.9206213666793	91.3171545284162
Interval_7027	chr17	64662047	64662345	+	299	13.3264556249096	0.677869835683782	1.33588686068099	0.507430573378218	0.611852738315625	NA	26	12	11	19.1178791245859	10.5731586945468	13.3931826641677
Interval_7028	chr17	64808594	64808945	+	352	12.0160009967074	-0.479242709788889	1.42076823882471	-0.337312375581628	0.735881431461609	NA	14	20	9	10.2942426055463	17.6219311575781	10.9580585434099
Interval_7029	chr17	64837067	64837648	+	582	30.7645884813647	-0.187229260522645	0.856507988061544	-0.218596047126641	0.826964732274323	0.9999770515149	40	40	26	29.4121217301322	35.2438623151561	31.656613569851
Interval_7030	chr17	64919257	64919780	+	524	26.0092074705664	-0.194114055502408	0.938862406658506	-0.206754529871185	0.836201568689514	0.9999770515149	35	31	26	25.7356065138657	27.313993294246	31.656613569851
Interval_7031	chr17	64965897	64966161	+	265	17.4597987954312	0.425521607817276	1.17588577213892	0.361873251551686	0.717446749381753	0.9999770515149	30	14	17	22.0590912975991	12.3353518103046	20.698555026441
Interval_7032	chr17	64975282	64976184	+	903	82.7617731877988	0.0154348515989781	0.531435483941121	0.0290436978060129	0.976829739470702	0.9999770515149	111	100	60	81.6186378011168	88.1096557878903	73.053723622733
Interval_7033	chr17	64985737	64986588	+	852	41.1762708278278	0.179029990337223	0.762781880091915	0.234706663870476	0.814436415182682	0.9999770515149	59	56	22	43.382879551945	49.3414072412186	26.7863653283354
Interval_7034	chr17	65039701	65039935	+	235	11.57629298315	0.686813236469263	1.47055332603096	0.467044087631271	0.640468335657323	NA	15	6	7	11.0295456487996	5.28657934727342	8.52293442265218
Interval_7035	chr17	65056682	65057147	+	466	33.3707000745819	0.172602915804465	0.838762669178241	0.20578278236151	0.836960591050019	0.9999770515149	50	46	20	36.7651521626652	40.5304416624295	24.3512412075777
Interval_7036	chr17	65099996	65100761	+	766	19.111765174754	-0.420027903770339	1.13987048045954	-0.368487394814369	0.712509842448269	0.9999770515149	17	16	16	12.5001517353062	14.0975449260624	19.4809929660621
Interval_7037	chr17	65123367	65123538	+	172	8.58597026215972	1.14019987262516	1.66076190372781	0.686552280652527	0.492364908234312	NA	21	5	8	15.4413639083194	4.40548278939451	9.74049648303106
Interval_7038	chr17	65137077	65137422	+	346	22.5682156025767	-0.167135478521418	1.03052425121099	-0.16218490571669	0.871160245922108	0.9999770515149	25	26	15	18.3825760813326	22.9085105048515	18.2634309056832
Interval_7039	chr17	65671367	65671592	+	226	6.22903683788856	-1.52878009590895	2.02390747031872	-0.755360666596186	0.450032607016688	NA	5	13	8	3.67651521626652	11.4542552524257	9.74049648303106
Interval_7040	chr17	65807251	65807488	+	238	4.29739373957996	0.402221723681845	2.73041999967485	0.147311301459022	0.882886312522928	NA	4	1	3	2.94121217301322	0.881096557878903	3.65268618113665
Interval_7041	chr17	65883564	65883830	+	267	3.90454883779922	0.047517047351062	2.88155097084374	0.0164900943387264	0.986843404587595	NA	4	5	1	2.94121217301322	4.40548278939451	1.21756206037888
Interval_7042	chr17	65890536	65890766	+	231	3.33507607028613	-1.46617803624961	3.22289168780436	-0.454926252035625	0.649162295809889	NA	3	11	2	2.20590912975991	9.69206213666793	2.43512412075777
Interval_7043	chr17	66930831	66931107	+	277	6.18131030366089	-1.02263863235307	2.02568095644051	-0.504836968083087	0.61367334839897	NA	6	12	6	4.41181825951983	10.5731586945468	7.3053723622733
Interval_7044	chr17	67293915	67294130	+	216	6.15764473900926	-1.81324390337342	2.09002461051226	-0.867570599050984	0.385629447484202	NA	4	7	12	2.94121217301322	6.16767590515232	14.6107447245466
Interval_7045	chr17	67366356	67366703	+	348	16.8894311222946	0.141678381255351	1.19022619569244	0.119034837048706	0.90524775600988	0.9999770515149	26	16	17	19.1178791245859	14.0975449260624	20.698555026441
Interval_7046	chr17	67377049	67377702	+	654	39.0719594971417	0.0450265194864436	0.759222445777439	0.0593060963053282	0.95270830551433	0.9999770515149	47	40	26	34.5592430329053	35.2438623151561	31.656613569851
Interval_7047	chr17	67390842	67391284	+	443	7.219820140271	-0.901811265126919	1.89289458863161	-0.476419168052484	0.633775781518469	NA	5	6	7	3.67651521626652	5.28657934727342	8.52293442265218
Interval_7048	chr17	67441031	67441439	+	409	24.5484587621292	-0.240327915931346	0.985202624549027	-0.243937551466994	0.80727918562431	0.9999770515149	27	23	22	19.8531821678392	20.2652208312148	26.7863653283354
Interval_7049	chr17	67452969	67453229	+	261	8.13017829009833	-1.67856275846632	1.79307169559572	-0.936138115720266	0.349202080563247	NA	4	9	9	2.94121217301322	7.92986902091013	10.9580585434099
Interval_7050	chr17	67475283	67475607	+	325	14.9967770651059	0.177294889247905	1.26791478706407	0.139831864930325	0.888792836055017	0.9999770515149	23	20	10	16.911969994826	17.6219311575781	12.1756206037888
Interval_7051	chr17	67717667	67718019	+	353	43.5014094799392	0.323199825196125	0.71221118086885	0.453797741284885	0.649974409478249	0.9999770515149	70	53	29	51.4712130277313	46.6981175675819	35.3092997509876
Interval_7052	chr17	67825333	67825535	+	203	12.7968907318318	0.100056592831744	1.37342392877412	0.0728519364891595	0.941923941379208	NA	17	14	9	12.5001517353062	12.3353518103046	10.9580585434099
Interval_7053	chr17	68019871	68020304	+	434	27.4660821599624	-0.0869517381108218	0.90673215862317	-0.0958957254178058	0.923603389557863	0.9999770515149	40	35	26	29.4121217301322	30.8383795257616	31.656613569851
Interval_7054	chr17	68035415	68036121	+	707	28.9318789035437	-0.0613092154040615	0.913330411742317	-0.0671270929072698	0.946480525513741	0.9999770515149	36	23	29	26.470909557119	20.2652208312148	35.3092997509876
Interval_7055	chr17	68180414	68180903	+	490	20.01676939515	0.377861115937337	1.09044093202727	0.346521397756818	0.728950906080442	0.9999770515149	28	18	13	20.5884852110925	15.8597380418203	15.8283067849255
Interval_7056	chr17	68205387	68205650	+	264	15.9845944762746	0.165542649496235	1.21908023522489	0.135793071459071	0.891984868500141	0.9999770515149	26	22	12	19.1178791245859	19.3841242733359	14.6107447245466
Interval_7057	chr17	68237407	68238099	+	693	26.6936302319002	0.147648659757511	0.939913168382226	0.157087553110511	0.875175846973149	0.9999770515149	32	26	16	23.5296973841058	22.9085105048515	19.4809929660621
Interval_7058	chr17	68247533	68248346	+	814	64.6564154128081	0.290795688415407	0.577597260960755	0.503457526671279	0.614642634950374	0.9999770515149	105	78	47	77.206819541597	68.7255315145544	57.2254168378075
Interval_7059	chr17	68256312	68256560	+	249	3.92978216878049	-0.622625278215748	2.81065690856966	-0.221523045490672	0.824685194585159	NA	5	10	2	3.67651521626652	8.81096557878903	2.43512412075777
Interval_7060	chr17	68259072	68259328	+	257	15.3668724573119	0.712710877554608	1.25250493664973	0.56902839797263	0.569336868241134	0.9999770515149	26	14	9	19.1178791245859	12.3353518103046	10.9580585434099
Interval_7061	chr17	68291463	68292443	+	981	65.8452129895856	-0.202622217991015	0.577367264548246	-0.350941645695058	0.725632127279328	0.9999770515149	74	69	53	54.4124252007446	60.7956624936443	64.5307892000808
Interval_7062	chr17	68413583	68414102	+	520	16.1737108019382	-0.67867398769213	1.23043998036263	-0.551570168820515	0.581242879415682	0.9999770515149	16	18	18	11.7648486920529	15.8597380418203	21.9161170868199
Interval_7063	chr17	68457602	68458062	+	461	53.8082343675261	0.293975642523662	0.627314120351124	0.468625897276339	0.639337062923024	0.9999770515149	92	67	42	67.6478799793041	59.0334693778865	51.1376065359131
Interval_7064	chr17	68512121	68512708	+	588	37.9351112764114	-0.383141764169747	0.774938069686153	-0.494415978718039	0.62101243156842	0.9999770515149	43	40	39	31.6180308598921	35.2438623151561	47.4849203547764
Interval_7065	chr17	69070785	69070964	+	180	4.57635406196028	1.60826574801926	2.46952743158284	0.651244334220027	0.514888775664862	NA	13	3	3	9.55893956229296	2.64328967363671	3.65268618113665
Interval_7066	chr17	69326985	69327582	+	598	51.2302554732357	0.0677246958919617	0.644624071919988	0.105060761522986	0.91632759470784	0.9999770515149	78	66	42	57.3536373737578	58.1523728200076	51.1376065359131
Interval_7067	chr17	69414659	69414932	+	274	10.9295546336791	0.037142340348967	1.49295166704498	0.0248784613519895	0.980151907267772	NA	15	8	12	11.0295456487996	7.04877246303122	14.6107447245466
Interval_7068	chr17	70169216	70169487	+	272	13.9302888871971	0.0725917485815632	1.32869731059567	0.0546337740000538	0.956430231169777	NA	25	27	9	18.3825760813326	23.7896070627304	10.9580585434099
Interval_7069	chr17	71675364	71675630	+	267	3.85110618005773	-0.761517249826456	3.03601990652318	-0.250827489039272	0.801947487637226	NA	3	3	4	2.20590912975991	2.64328967363671	4.87024824151553
Interval_7070	chr17	72014471	72014734	+	264	4.91964141586492	-0.746251786475715	2.40287396894382	-0.310566345185273	0.756130315452602	NA	4	7	3	2.94121217301322	6.16767590515232	3.65268618113665
Interval_7071	chr17	72986213	72986426	+	214	6.50871743161818	-0.630282212043261	1.97755359562056	-0.318718144195468	0.749940254572308	NA	8	15	4	5.88242434602644	13.2164483681835	4.87024824151553
Interval_7072	chr17	73092689	73092921	+	233	11.3740051274934	0.104711646820454	1.45779098744614	0.0718289848971392	0.94273800577897	NA	14	12	7	10.2942426055463	10.5731586945468	8.52293442265218
Interval_7073	chr17	73231968	73232583	+	616	29.1516249662886	0.0741440875819751	0.885476944313413	0.0837335043652271	0.933268318044812	0.9999770515149	40	29	25	29.4121217301322	25.5518001784882	30.4390515094721
Interval_7074	chr17	73312009	73312392	+	384	20.5908609438434	0.235208572450624	1.0875589603433	0.216272019290226	0.828775718314048	0.9999770515149	39	37	13	28.6768186868789	32.6005726415194	15.8283067849255
Interval_7075	chr17	73472046	73472223	+	178	4.24826396873166	2.29030263980561	2.6676337841009	0.858552119655933	0.390587663819009	NA	13	3	1	9.55893956229296	2.64328967363671	1.21756206037888
Interval_7076	chr17	73981570	73981915	+	346	4.54020203693108	-1.48869453153735	2.65068721191155	-0.561625877563943	0.574370945507423	NA	4	5	10	2.94121217301322	4.40548278939451	12.1756206037888
Interval_7077	chr17	74203530	74203786	+	257	19.9913495549295	0.532960409234983	1.10291344495337	0.483229587664985	0.628932729141743	0.9999770515149	33	24	10	24.2650004273591	21.1463173890937	12.1756206037888
Interval_7078	chr17	74213119	74213372	+	254	7.31303358952932	0.682080041299471	1.81825912609382	0.375128072512298	0.707565220109878	NA	14	5	7	10.2942426055463	4.40548278939451	8.52293442265218
Interval_7079	chr17	74457510	74457722	+	213	6.03468645851835	-0.284403192034006	2.0909124902399	-0.136018696794611	0.891806500424337	NA	6	4	6	4.41181825951983	3.52438623151561	7.3053723622733
Interval_7080	chr17	74512777	74513021	+	245	8.71465887462739	-0.897919867976434	1.64666106130156	-0.54529732261155	0.585549045233344	NA	11	23	8	8.08833347578635	20.2652208312148	9.74049648303106
Interval_7081	chr17	74748395	74749055	+	661	37.4671728968866	-0.0488838507693744	0.773963475472968	-0.063160410430869	0.949638769704778	0.9999770515149	55	40	40	40.4416673789318	35.2438623151561	48.7024824151553
Interval_7082	chr17	74780045	74780433	+	389	18.6516343426176	-0.0340309371654744	1.12253796500313	-0.0303160678983178	0.975814982132847	0.9999770515149	28	27	15	20.5884852110925	23.7896070627304	18.2634309056832
Interval_7083	chr17	74873084	74873500	+	417	55.5034087938986	0.0390946466109157	0.617285091086403	0.0633332104977788	0.949501170683843	0.9999770515149	89	78	48	65.4419708495441	68.7255315145544	58.4429788981864
Interval_7084	chr17	74982173	74982485	+	313	10.9499777916582	-0.0403047915555484	1.45531725360639	-0.0276948489792655	0.977905532048422	NA	17	14	11	12.5001517353062	12.3353518103046	13.3931826641677
Interval_7085	chr17	75012562	75013049	+	488	15.2189160027147	0.314817592079496	1.26040936224424	0.249774082540091	0.80276206372407	0.9999770515149	24	13	14	17.6472730380793	11.4542552524257	17.0458688453044
Interval_7086	chr17	75046573	75047166	+	594	41.4295155932373	0.354620295061862	0.721135571886656	0.491752603652728	0.622894246131763	0.9999770515149	72	47	34	52.941819114238	41.4115382203084	41.397110052882
Interval_7087	chr17	75154331	75154918	+	588	32.120086096401	-0.352580952303726	0.83771840322294	-0.420882424150224	0.673840940014766	0.9999770515149	39	39	32	28.6768186868789	34.3627657572772	38.9619859321243
Interval_7088	chr17	75182745	75183221	+	477	26.2625058548608	-0.167360196450338	0.948384599028052	-0.176468699114111	0.859925737250788	0.9999770515149	40	47	20	29.4121217301322	41.4115382203084	24.3512412075777
Interval_7089	chr17	75205369	75205699	+	331	17.2619922311207	0.886324579606764	1.17941098346276	0.751497647583806	0.452353215982471	0.9999770515149	35	19	9	25.7356065138657	16.7408345996992	10.9580585434099
Interval_7090	chr17	75261368	75261922	+	555	36.5520418801351	0.149597615931534	0.778899922658902	0.192062691983404	0.847693098296336	0.9999770515149	53	41	28	38.9710612924252	36.124958873035	34.0917376906087
Interval_7091	chr17	75271296	75271649	+	354	14.1842245965194	-0.955390291715512	1.31255114282895	-0.727888049875413	0.466682118982091	0.9999770515149	13	20	16	9.55893956229296	17.6219311575781	19.4809929660621
Interval_7092	chr17	75289159	75290038	+	880	60.9119099223073	0.266691601604956	0.594006909007243	0.448970538155313	0.65345290991247	0.9999770515149	92	68	43	67.6478799793041	59.9145659357654	52.355168596292
Interval_7093	chr17	75393926	75394255	+	330	14.0720388143077	-0.782612637177724	1.32835899790635	-0.589157478069719	0.555755638796918	0.9999770515149	13	22	11	9.55893956229296	19.3841242733359	13.3931826641677
Interval_7094	chr17	75405596	75406104	+	509	37.7782558652441	0.0398963979932775	0.761952758166542	0.0523607238974746	0.958241268953215	0.9999770515149	56	44	34	41.1769704221851	38.7682485466717	41.397110052882
Interval_7095	chr17	75515912	75516457	+	546	24.9334519121835	-0.467992676323576	0.983487415796495	-0.475850192698768	0.634181108311494	0.9999770515149	25	34	17	18.3825760813326	29.9572829678827	20.698555026441
Interval_7096	chr17	75667109	75667362	+	254	19.5735074193655	-0.00286101860232561	1.10624883435418	-0.0025862342300192	0.997936485937587	0.9999770515149	27	27	13	19.8531821678392	23.7896070627304	15.8283067849255
Interval_7097	chr17	75764773	75765082	+	310	10.5104010381138	-1.03935164031856	1.51513788281327	-0.685978254592063	0.492726821081102	NA	9	17	10	6.61772738927974	14.9786414839414	12.1756206037888
Interval_7098	chr17	75779238	75780078	+	841	64.7912124360754	0.0505982755175685	0.579562289120314	0.0873042923382211	0.930429642258116	0.9999770515149	91	80	48	66.9125769360507	70.4877246303122	58.4429788981864
Interval_7099	chr17	75784617	75785192	+	576	52.7697766679594	0.463690202268459	0.644573616616624	0.719375088143347	0.471909841910689	0.9999770515149	84	44	42	61.7654556332776	38.7682485466717	51.1376065359131
