Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UBR.18_R1.mLb.clN.bam.raw	DME.4_R1.mLb.clN.bam.raw	UBR.18_R1.mLb.clN.bam.pseudo	DME.4_R1.mLb.clN.bam.pseudo
Interval_10995	chr3	100260678	100261255	+	578	94.3108312661302	0.02590461342777	0.600485587421124	0.0431394424286206	0.965590378039091	1	135	63	99.2659108391962	97.4995125067098
Interval_10996	chr3	100334477	100335075	+	599	30.0316994624287	-0.378483735067404	1.02984817327075	-0.367514110225933	0.713235568686416	1	34	21	25.0003034706124	32.4998375022366
Interval_10997	chr3	100400946	100401851	+	906	84.3699868448993	0.0518998520133015	0.620569817160403	0.0836325753817423	0.933348566246835	1	120	55	88.2363651903966	85.1186220296673
Interval_10998	chr3	100590443	100590801	+	359	11.9685165603451	0.511335234144852	1.64896998321621	0.310093718714955	0.756489688740615	1	24	8	17.6472730380793	12.3808904770425
Interval_10999	chr3	100709219	100709701	+	483	62.3907945811215	-0.0736305669159411	0.684538302103612	-0.107562376991429	0.914342842596841	1	94	47	69.1184860658107	72.7377315526248
Interval_11000	chr3	100710399	100710589	+	191	6.880603465148	-2.65856960325831	2.42468429331924	-1.09646010847	0.272877471572074	1	2	6	1.47060608650661	9.28566785778189
Interval_11001	chr3	101186458	101186714	+	257	6.88171125144666	-1.2435307166679	2.25594308452673	-0.551224330612394	0.581479903140182	1	8	9	5.88242434602644	13.9285017866728
Interval_11002	chr3	101379935	101380107	+	173	5.19215617913987	2.62677693441148	2.93250657984783	0.895744600357481	0.370389184081761	1	13	1	9.55893956229296	1.54761130963031
Interval_11003	chr3	101512561	101512809	+	249	5.86681434686239	-0.0736285331110538	2.53522465858414	-0.0290422124373678	0.976830924123682	1	6	3	4.41181825951983	4.64283392889094
Interval_11004	chr3	101518457	101518744	+	288	13.5832535522818	0.248297286083077	1.63852714264908	0.151536877003846	0.879552223065185	1	15	6	11.0295456487996	9.28566785778189
Interval_11005	chr3	101561434	101562151	+	718	39.6403186554506	0.293151397499052	0.901419248201835	0.325210936069797	0.74502143238249	1	49	19	36.0298491194119	29.404614882976
Interval_11006	chr3	101573625	101574661	+	1037	81.8552123189329	-0.38965824551271	0.619497876281445	-0.62899044602323	0.529355311010018	1	98	61	72.0596982388239	94.4042898874492
Interval_11007	chr3	101643999	101644182	+	184	7.20841914726187	-1.55904123327656	2.18128054206952	-0.714736689393193	0.474771762252662	1	5	7	3.67651521626652	10.8332791674122
Interval_11008	chr3	101676123	101677310	+	1188	98.1836842785333	-0.0416881231183694	0.595990241063944	-0.0699476606260348	0.944235318304986	1	137	67	100.736516925703	103.689957745231
Interval_11009	chr3	101686446	101687024	+	579	39.0404492406619	-0.574058441541392	0.887572686239336	-0.646773442267236	0.517778582981686	1	41	29	30.1474247733855	44.8807279792791
Interval_11010	chr3	101724528	101725310	+	783	77.1326621158863	-0.322990101618875	0.63578414155393	-0.508018493241196	0.61144037401356	1	106	63	77.9421225848503	97.4995125067098
Interval_11011	chr3	101778904	101779749	+	846	56.3111829958164	-0.600876987183956	0.738746419617132	-0.813373806258677	0.416003772542844	1	68	49	50.0006069412247	75.8329541718854
Interval_11012	chr3	101803320	101803592	+	273	24.1767228720836	-0.739207832590972	1.15802187550233	-0.638336674141252	0.523254543604151	1	29	23	21.3237882543458	35.5950601214972
Interval_11013	chr3	101827374	101828061	+	688	30.4249449181449	-0.0361550694470282	1.02369698694456	-0.0353181360384195	0.971826061884646	1	39	19	28.6768186868789	29.404614882976
Interval_11014	chr3	101849026	101850021	+	996	60.4993915127252	-0.225633545173667	0.702759902785271	-0.321067756255595	0.748159044543535	1	81	45	59.5595465035177	69.6425089333642
Interval_11015	chr3	101876201	101876391	+	191	3.54170502218744	1.73373126351639	3.85571721317429	0.449652079668223	0.652961329531162	1	14	2	10.2942426055463	3.09522261926063
Interval_11016	chr3	101936757	101937000	+	244	12.0470451838223	0.00437712727740316	1.64475288307586	0.00266126742955907	0.997876618312208	1	19	9	13.9707578218128	13.9285017866728
Interval_11017	chr3	102222785	102223056	+	272	7.51193588741159	1.09628386784962	2.26678018032196	0.483630427584695	0.628648176433973	1	9	2	6.61772738927974	3.09522261926063
Interval_11018	chr3	103468842	103469087	+	246	3.67639005970501	3.36890243040779	4.21414259373259	0.799427725919415	0.424042438992929	1	4	0	2.94121217301322	0
Interval_11019	chr3	104171825	104172097	+	273	5.6532143403952	-0.488649051911904	2.57846189496432	-0.189511837606065	0.849691678137451	1	6	4	4.41181825951983	6.19044523852126
Interval_11020	chr3	105137330	105137577	+	248	3.14619061983787	-1.07363632904123	4.2148348960502	-0.254727968122157	0.798933213196798	1	1	1	0.735303043253305	1.54761130963031
Interval_11021	chr3	105366553	105366901	+	349	27.3309168230374	-0.336662355951403	1.07804148543271	-0.312290723966224	0.754819588999269	1	40	24	29.4121217301322	37.1426714311276
Interval_11022	chr3	105368756	105369299	+	544	24.8106803186937	0.73372398652934	1.15269084744692	0.636531458677281	0.524430083382002	1	42	12	30.8827278166388	18.5713357155638
Interval_11023	chr3	105752787	105753358	+	572	29.5966070076229	-1.2752615955536	1.07772639574562	-1.18328882041654	0.236694701953005	1	20	23	14.7060608650661	35.5950601214972
Interval_11024	chr3	105868646	105869486	+	841	76.679674868246	-0.00588632056217583	0.633830372853867	-0.00928690200766531	0.992590230781718	1	109	52	80.1480317146102	80.4757881007764
Interval_11025	chr3	106135341	106135576	+	236	6.08869814761971	0.248300274929441	2.5530037786636	0.097258091431191	0.922521436359175	1	5	2	3.67651521626652	3.09522261926063
Interval_11026	chr3	106176804	106177070	+	267	17.7319734544	-0.429769144188663	1.42122423259358	-0.302393622577334	0.762352015776449	1	25	16	18.3825760813326	24.761780954085
Interval_11027	chr3	106275433	106275622	+	190	4.49989958764817	-2.07359952504963	3.02489358552943	-0.685511561454384	0.493021167553797	1	2	4	1.47060608650661	6.19044523852126
Interval_11028	chr3	106534412	106534615	+	204	6.84452212613893	0.774372730670558	2.18954808460089	0.353667834982354	0.723587830556157	1	18	5	13.2354547785595	7.73805654815157
Interval_11029	chr3	106837147	106837514	+	368	5.19231253086581	-0.488669324576165	2.81173601328469	-0.173796303161938	0.86202554983015	1	3	2	2.20590912975991	3.09522261926063
Interval_11030	chr3	106923822	106924069	+	248	4.92319654756893	-1.48864591258966	2.86970663721362	-0.518744980161137	0.603938590389631	1	3	4	2.20590912975991	6.19044523852126
Interval_11031	chr3	107209194	107209532	+	339	6.7197670934106	-2.07361599477225	2.43239762101438	-0.852498776046118	0.393937318044567	1	2	4	1.47060608650661	6.19044523852126
Interval_11032	chr3	107240818	107241045	+	228	4.25121686689557	1.51129554721046	3.2797460081274	0.460796520055329	0.644944598659497	1	6	1	4.41181825951983	1.54761130963031
Interval_11033	chr3	107522641	107523566	+	926	86.0860704927099	-0.438042290552382	0.630466273785575	-0.694790996387798	0.487186291470658	1	87	56	63.9713647630375	86.6662333392976
Interval_11034	chr3	107599101	107599560	+	460	13.62992882916	0.148764915704388	1.56010592952	0.0953556504654519	0.92403234130274	1	21	9	15.4413639083194	13.9285017866728
Interval_11035	chr3	107927488	107927695	+	208	10.0765797298388	-0.199157042568933	1.83222685633804	-0.10869671617355	0.913443046537502	1	11	6	8.08833347578635	9.28566785778189
Interval_11036	chr3	108090488	108091421	+	934	59.279000482413	-0.298697014161556	0.704430246896218	-0.424026389380129	0.671546567799787	1	77	45	56.6183343305045	69.6425089333642
Interval_11037	chr3	108124914	108125880	+	967	50.6814768232336	-0.832621526147395	0.78073016906434	-1.06646516189485	0.286213419048495	1	52	44	38.2357582491719	68.0948976237339
Interval_11038	chr3	108222068	108223018	+	951	67.2659254979953	-0.282217181422749	0.671795753241752	-0.42009372649486	0.674416985464222	1	90	52	66.1772738927974	80.4757881007764
Interval_11039	chr3	108293055	108293249	+	195	4.29228800600971	3.95387831712119	3.70140189355783	1.06821102674713	0.285425331890407	1	6	0	4.41181825951983	0
Interval_11040	chr3	108406711	108406969	+	259	9.52425732696509	-0.488662414954791	1.99510698142041	-0.244930432054771	0.806510297848689	1	9	6	6.61772738927974	9.28566785778189
Interval_11041	chr3	108589359	108590048	+	690	54.5102311132311	-0.261257341271484	0.734483662934873	-0.355702045471704	0.722063713030428	1	72	41	52.941819114238	63.4520636948429
Interval_11042	chr3	108627503	108627715	+	213	4.70140864890832	-1.07360951766002	3.10883805410468	-0.345341088527434	0.72983796031628	1	3	3	2.20590912975991	4.64283392889094
Interval_11043	chr3	108806287	108806703	+	417	33.6472217716087	-0.445598275250792	0.980831507725976	-0.454306648737148	0.649608131291328	1	34	22	25.0003034706124	34.0474488118669
Interval_11044	chr3	108852244	108852481	+	238	4.42680768374142	3.36892182399579	3.70085062586596	0.910310132608364	0.36265897634297	1	4	0	2.94121217301322	0
Interval_11045	chr3	109104373	109104596	+	224	3.81382021778615	0.248309742031443	3.44366256163293	0.0721062931072138	0.942517318089327	1	5	2	3.67651521626652	3.09522261926063
Interval_11046	chr3	109246320	109246590	+	271	7.65655192889547	-2.29599513987619	2.06436208158674	-1.11220563502669	0.266049745633774	1	6	14	4.41181825951983	21.6665583348244
Interval_11047	chr3	109806983	109807347	+	365	17.0410920679392	0.681256509921622	1.41348787313711	0.481968415059433	0.629828383793129	1	27	8	19.8531821678392	12.3808904770425
Interval_11048	chr3	110626745	110626935	+	191	6.84811362359796	1.83324578968316	2.33034463314186	0.786684408653971	0.431466633328729	1	15	2	11.0295456487996	3.09522261926063
Interval_11049	chr3	111071450	111071731	+	282	20.5694600901018	-0.130212207723071	1.26335535703711	-0.103068552325967	0.91790856367528	1	25	13	18.3825760813326	20.1189470251941
Interval_11050	chr3	111331818	111332030	+	213	3.72152188328171	2.95388266713477	4.04507760023349	0.730241285597159	0.465242710607256	1	3	0	2.20590912975991	0
Interval_11051	chr3	111392887	111393196	+	310	12.3439477771961	1.4288611155005	1.76610419001843	0.809046897445838	0.418488171222294	1	17	3	12.5001517353062	4.64283392889094
Interval_11052	chr3	111547788	111547985	+	198	9.4806105898251	1.04184029866275	1.94120588784465	0.536697475103744	0.591476600403291	1	13	3	9.55893956229296	4.64283392889094
Interval_11053	chr3	111667830	111668179	+	350	33.6231073393301	0.311033316761611	0.986005836975639	0.315447743915633	0.752421721372335	1	47	18	34.5592430329053	27.8570035733457
Interval_11054	chr3	111674218	111674879	+	662	57.951991671052	-0.211133927351249	0.713994663623029	-0.295707990701066	0.767453094269645	1	80	44	58.8242434602644	68.0948976237339
Interval_11055	chr3	111859980	111860830	+	851	29.9098902895457	-0.465946338322483	1.0503515757523	-0.443609881756741	0.657324660073223	1	32	21	23.5296973841058	32.4998375022366
Interval_11056	chr3	111872171	111872401	+	231	5.1202374667152	-0.658584695791921	2.73683932838776	-0.240636959927014	0.809836501877237	1	4	3	2.94121217301322	4.64283392889094
Interval_11057	chr3	111978758	111979587	+	830	72.396990111293	0.337001163623562	0.658159652044948	0.512035586770589	0.608626103747058	1	109	41	80.1480317146102	63.4520636948429
Interval_11058	chr3	111989283	111989488	+	206	6.96477664464999	0.80083506406718	2.26848325907633	0.353026658170385	0.724068455272763	1	11	3	8.08833347578635	4.64283392889094
Interval_11059	chr3	112072385	112072884	+	500	18.7967993625132	0.318686684887367	1.3829890269341	0.230433270749698	0.817755110358357	1	21	8	15.4413639083194	12.3808904770425
Interval_11060	chr3	112129082	112129257	+	176	10.3298800622949	2.24828327860436	1.95613335278753	1.14935072059403	0.250411391474354	1	20	2	14.7060608650661	3.09522261926063
Interval_11061	chr3	112133083	112133305	+	223	9.47186494031389	1.73371102790498	2.02975515542252	0.854147862747558	0.393023067025013	1	14	2	10.2942426055463	3.09522261926063
Interval_11062	chr3	112303914	112304211	+	298	8.79533417120531	-1.07362145640086	2.01792684678638	-0.532041812175026	0.594697036734185	1	6	6	4.41181825951983	9.28566785778189
Interval_11063	chr3	112437536	112437843	+	308	12.7024807643225	-1.07362146936635	1.59699498713835	-0.672276042199842	0.50140797881184	1	14	14	10.2942426055463	21.6665583348244
Interval_11064	chr3	112561593	112562558	+	966	145.460236588022	0.0158039624570856	0.594039555395859	0.0266042257851904	0.978775402764736	1	183	86	134.560456915355	133.094572628207
Interval_11065	chr3	112676868	112677275	+	408	21.097064819318	0.0332862882334864	1.24462980093288	0.0267439267551986	0.97866397716479	1	28	13	20.5884852110925	20.1189470251941
Interval_11066	chr3	112990856	112991559	+	704	31.2356512297529	-0.211132873120677	0.999537081106607	-0.211230655782102	0.832707290536324	1	40	22	29.4121217301322	34.0474488118669
Interval_11067	chr3	113019215	113019728	+	514	28.5611186508528	-0.488665862800319	1.06918655953884	-0.457044524588012	0.647639042954264	1	33	22	24.2650004273591	34.0474488118669
Interval_11068	chr3	113051334	113051551	+	218	19.3954116316598	0.642574987216496	1.37043678326089	0.468883348042891	0.639153019504312	1	23	7	16.911969994826	10.8332791674122
Interval_11069	chr3	113148544	113148721	+	178	3.43924247500338	1.51133247025663	3.62438649398548	0.416989874773187	0.676685813757621	1	12	2	8.82363651903966	3.09522261926063
Interval_11070	chr3	113514789	113515481	+	693	44.5392212538841	0.156667034977193	0.827396112882869	0.189349493595424	0.849818906584215	1	61	26	44.8534856384516	40.2378940503882
Interval_11071	chr3	113532226	113532863	+	638	35.8959424254091	-0.0412085862937998	0.936957679552841	-0.0439812674500586	0.964919335826309	1	45	22	33.0886369463987	34.0474488118669
Interval_11072	chr3	113696664	113697073	+	410	93.9739157779183	-0.0174879646533568	0.604066550281651	-0.0289503940339072	0.976904153818467	1	131	63	96.3246986661829	97.4995125067098
Interval_11073	chr3	113745267	113746958	+	1692	91.9453074475685	-0.199161855394241	0.614837729977254	-0.32392588431684	0.745994146798659	1	110	60	80.8833347578635	92.8566785778189
Interval_11074	chr3	113838713	113838918	+	206	20.5075673434172	-0.395555715105008	1.25776703163056	-0.314490446288939	0.75314857141699	1	24	15	17.6472730380793	23.2141696444547
Interval_11075	chr3	113912905	113913120	+	216	6.63994511471855	-1.33664938670778	2.29508931847577	-0.582395367338245	0.560300401277938	1	5	6	3.67651521626652	9.28566785778189
Interval_11076	chr3	114056303	114056978	+	676	76.5409948908493	0.248296991782599	0.636514031121691	0.390088795599745	0.696470887682121	1	115	46	84.5598499741301	71.1901202429945
Interval_11077	chr3	114152612	114152845	+	234	7.46233786988273	0.148769553389799	2.07719225138516	0.0716205027679041	0.942903923125614	1	14	6	10.2942426055463	9.28566785778189
Interval_11078	chr3	114213539	114214423	+	885	48.336722194653	-0.296022545985832	0.798469954256285	-0.370737238649831	0.710833251322414	1	60	35	44.1181825951983	54.166395837061
Interval_11079	chr3	114214796	114215343	+	548	33.7480368285707	0.0752337608479484	0.991446582351424	0.0758828182850918	0.939512326464352	1	51	23	37.5004552059185	35.5950601214972
Interval_11080	chr3	114290900	114291542	+	643	27.4860452276644	0.189404352218941	1.0926946169732	0.173336950028726	0.862386581332826	1	36	15	26.470909557119	23.2141696444547
Interval_11081	chr3	115100307	115100550	+	244	8.30432755640681	1.92633821488413	2.40568889376396	0.800742864082547	0.423280522174245	1	8	1	5.88242434602644	1.54761130963031
Interval_11082	chr3	115147243	115148071	+	829	200.111184736773	0.0936636841965291	0.588766524458886	0.159084595175672	0.873602224923379	1	274	122	201.473033851406	188.808579774898
Interval_11083	chr3	115658425	115658970	+	546	21.2442828977794	0.714865712588492	1.28248809361057	0.55740534056417	0.577250517444648	1	38	11	27.9415156436256	17.0237244059335
Interval_11084	chr3	115667801	115668066	+	266	7.43324374206418	1.6267950434855	2.24785413095513	0.723710235945897	0.469243647689619	1	13	2	9.55893956229296	3.09522261926063
Interval_11085	chr3	115784028	115784759	+	732	82.2205337881898	0.219150358947145	0.63635071721554	0.344386127049678	0.730555920535213	1	98	40	72.0596982388239	61.9044523852126
Interval_11086	chr3	115836985	115837183	+	199	4.33490974699009	-0.751678977893397	3.03507280045913	-0.247664233220266	0.804394207574227	1	5	4	3.67651521626652	6.19044523852126
Interval_11087	chr3	116049080	116049341	+	262	3.28784077010797	-1.0736366968878	4.11236934925127	-0.261074968152672	0.794034694944078	1	1	1	0.735303043253305	1.54761130963031
Interval_11088	chr3	116326518	116326894	+	377	5.72199740991448	-1.39554030835271	2.51800082210047	-0.554225517364438	0.579424516943861	1	4	5	2.94121217301322	7.73805654815157
Interval_11089	chr3	117036477	117036790	+	314	11.637493829475	0.0418494581257788	1.73623816630498	0.0241035238931775	0.980770032480037	1	13	6	9.55893956229296	9.28566785778189
Interval_11090	chr3	117912359	117912569	+	211	3.97477867983848	-1.0736085969501	3.2627524075631	-0.329049974635362	0.742117914997905	1	3	3	2.20590912975991	4.64283392889094
Interval_11091	chr3	118170341	118170571	+	231	4.83461686663877	-2.65855681301866	3.12646903273593	-0.850338444162421	0.395136948587859	1	1	3	0.735303043253305	4.64283392889094
Interval_11092	chr3	118703513	118703760	+	248	6.0864635726434	-2.65856061442768	2.55340085635673	-1.04118419472178	0.297790069661824	1	2	6	1.47060608650661	9.28566785778189
